!19F (1/2+, 5/2+, 3/2+) -> 19O    e-capture   with screening effects
!USDB ,   GT,   Q (19F-19O) = -4.8209 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.72              8.10              3.09348e-05  7.22582e-07  1.82808e-07   1.97406e+00      1.41952e-03      2.56413e-04
10.72              8.15              3.09348e-05  7.21781e-07  1.82808e-07   1.97411e+00      1.41971e-03      2.56472e-04
10.72              8.20              3.09348e-05  7.20819e-07  1.82808e-07   1.97417e+00      1.41994e-03      2.56531e-04
10.72              8.25              3.09348e-05  7.19858e-07  1.82808e-07   1.97424e+00      1.42024e-03      2.56608e-04
10.72              8.30              3.09348e-05  7.18897e-07  1.82808e-07   1.97432e+00      1.42053e-03      2.56703e-04
10.72              8.35              3.09348e-05  7.17775e-07  1.82808e-07   1.97440e+00      1.42086e-03      2.56821e-04
10.72              8.40              3.09348e-05  7.16493e-07  1.82808e-07   1.97450e+00      1.42118e-03      2.57004e-04
10.72              8.45              3.09348e-05  7.15212e-07  1.82808e-07   1.97460e+00      1.42145e-03      2.57324e-04
10.72              8.50              3.09348e-05  7.13770e-07  1.82808e-07   1.97472e+00      1.42154e-03      2.57917e-04
10.72              8.55              3.09332e-05  7.12168e-07  1.82808e-07   1.97485e+00      1.42135e-03      2.59012e-04
10.72              8.60              3.09332e-05  7.10565e-07  1.82808e-07   1.97500e+00      1.42056e-03      2.60940e-04
10.72              8.65              3.09332e-05  7.08803e-07  1.82808e-07   1.97509e+00      1.41863e-03      2.64053e-04
10.72              8.70              3.09332e-05  7.06880e-07  1.82808e-07   1.97530e+00      1.41576e-03      2.68980e-04
10.72              8.75              3.09332e-05  7.04798e-07  1.82808e-07   1.97554e+00      1.41137e-03      2.76109e-04
10.72              8.80              3.09332e-05  7.02715e-07  1.82808e-07   1.97583e+00      1.40524e-03      2.85746e-04
10.72              8.85              3.09332e-05  7.00311e-07  1.82808e-07   1.97617e+00      1.39730e-03      2.97975e-04
10.72              8.90              3.09332e-05  6.97748e-07  1.82808e-07   1.97647e+00      1.38746e-03      3.12486e-04
10.72              8.95              3.09332e-05  6.95184e-07  1.82808e-07   1.97692e+00      1.37670e-03      3.28981e-04
10.72              9.00              3.09316e-05  6.92140e-07  1.82808e-07   1.97742e+00      1.36528e-03      3.46729e-04
10.72              9.05              3.09316e-05  6.89096e-07  1.82808e-07   1.97790e+00      1.35344e-03      3.64931e-04
10.72              9.10              3.09316e-05  6.85892e-07  1.82808e-07   1.97844e+00      1.34199e-03      3.83037e-04
10.72              9.15              3.09300e-05  6.82367e-07  1.82808e-07   1.97907e+00      1.33147e-03      4.00553e-04
10.72              9.20              3.09284e-05  6.78522e-07  1.82808e-07   1.97979e+00      1.32218e-03      4.17158e-04
10.72              9.25              3.09284e-05  6.74516e-07  1.82808e-07   1.98056e+00      1.31414e-03      4.32544e-04
10.72              9.30              3.09268e-05  6.70190e-07  1.82808e-07   1.98152e+00      1.30798e-03      4.46807e-04
10.72              9.35              3.09236e-05  6.65704e-07  1.82808e-07   1.98278e+00      1.30419e-03      4.59992e-04
10.72              9.40              3.09220e-05  6.60898e-07  1.82808e-07   1.98431e+00      1.30278e-03      4.72020e-04
10.72              9.45              3.09188e-05  6.55611e-07  1.82808e-07   1.98653e+00      1.30536e-03      4.83315e-04
10.72              9.50              3.09140e-05  6.50163e-07  1.82808e-07   1.98965e+00      1.31293e-03      4.94004e-04
10.72              9.55              3.09092e-05  6.44395e-07  1.82808e-07   1.99404e+00      1.32721e-03      5.04336e-04
10.72              9.60              3.09028e-05  6.38307e-07  1.82808e-07   2.00002e+00      1.34983e-03      5.14506e-04
10.72              9.65              3.08932e-05  6.31738e-07  1.82808e-07   2.00797e+00      1.38290e-03      5.24856e-04
10.74              7.00              3.14219e-05  7.42449e-07  1.85532e-07   2.02056e+00      1.60554e-03      3.00947e-04
10.74              7.20              3.14203e-05  7.41808e-07  1.85532e-07   2.02069e+00      1.60605e-03      3.01079e-04
10.74              7.40              3.14187e-05  7.40846e-07  1.85532e-07   2.02084e+00      1.60676e-03      3.01252e-04
10.74              7.60              3.14155e-05  7.39565e-07  1.85532e-07   2.02105e+00      1.60768e-03      3.01488e-04
10.74              7.80              3.14139e-05  7.37802e-07  1.85532e-07   2.02130e+00      1.60876e-03      3.01766e-04
10.74              8.00              3.14123e-05  7.35399e-07  1.85532e-07   2.02149e+00      1.60961e-03      3.01995e-04
10.74              8.05              3.14123e-05  7.34758e-07  1.85532e-07   2.02157e+00      1.60998e-03      3.02086e-04
10.74              8.10              3.14123e-05  7.33957e-07  1.85532e-07   2.02164e+00      1.61031e-03      3.02176e-04
10.74              8.15              3.14123e-05  7.33156e-07  1.85532e-07   2.02172e+00      1.61065e-03      3.02260e-04
10.74              8.20              3.14123e-05  7.32195e-07  1.85532e-07   2.02179e+00      1.61102e-03      3.02357e-04
10.74              8.25              3.14123e-05  7.31233e-07  1.85532e-07   2.02187e+00      1.61135e-03      3.02455e-04
10.74              8.30              3.14123e-05  7.30112e-07  1.85532e-07   2.02195e+00      1.61172e-03      3.02559e-04
10.74              8.35              3.14123e-05  7.28990e-07  1.85532e-07   2.02204e+00      1.61209e-03      3.02699e-04
10.74              8.40              3.14123e-05  7.27709e-07  1.85532e-07   2.02214e+00      1.61247e-03      3.02908e-04
10.74              8.45              3.14123e-05  7.26427e-07  1.85532e-07   2.02224e+00      1.61280e-03      3.03271e-04
10.74              8.50              3.14123e-05  7.24985e-07  1.85532e-07   2.02237e+00      1.61295e-03      3.03942e-04
10.74              8.55              3.14123e-05  7.23383e-07  1.85532e-07   2.02251e+00      1.61276e-03      3.05176e-04
10.74              8.60              3.14123e-05  7.21781e-07  1.85532e-07   2.02269e+00      1.61202e-03      3.07341e-04
10.74              8.65              3.14123e-05  7.20018e-07  1.85532e-07   2.02291e+00      1.61039e-03      3.10936e-04
10.74              8.70              3.14123e-05  7.18096e-07  1.85532e-07   2.02311e+00      1.60716e-03      3.16403e-04
10.74              8.75              3.14123e-05  7.16013e-07  1.85532e-07   2.02347e+00      1.60269e-03      3.24430e-04
10.74              8.80              3.14123e-05  7.13770e-07  1.85532e-07   2.02391e+00      1.59643e-03      3.35290e-04
10.74              8.85              3.14107e-05  7.11527e-07  1.85532e-07   2.02444e+00      1.58833e-03      3.49060e-04
10.74              8.90              3.14107e-05  7.08963e-07  1.85532e-07   2.02506e+00      1.57859e-03      3.65503e-04
10.74              8.95              3.14107e-05  7.06239e-07  1.85532e-07   2.02568e+00      1.56726e-03      3.83982e-04
10.74              9.00              3.14107e-05  7.03356e-07  1.85532e-07   2.02646e+00      1.55561e-03      4.03971e-04
10.74              9.05              3.14107e-05  7.00151e-07  1.85532e-07   2.02722e+00      1.54351e-03      4.24464e-04
10.74              9.10              3.14091e-05  6.96947e-07  1.85532e-07   2.02804e+00      1.53186e-03      4.44847e-04
10.74              9.15              3.14091e-05  6.93422e-07  1.85532e-07   2.02893e+00      1.52114e-03      4.64558e-04
10.74              9.20              3.14075e-05  6.89577e-07  1.85532e-07   2.02989e+00      1.51175e-03      4.83237e-04
10.74              9.25              3.14059e-05  6.85571e-07  1.85532e-07   2.03087e+00      1.50370e-03      5.00542e-04
10.74              9.30              3.14043e-05  6.81246e-07  1.85532e-07   2.03201e+00      1.49765e-03      5.16560e-04
10.74              9.35              3.14027e-05  6.76599e-07  1.85532e-07   2.03341e+00      1.49410e-03      5.31350e-04
10.74              9.40              3.13995e-05  6.71793e-07  1.85532e-07   2.03515e+00      1.49352e-03      5.44967e-04
10.74              9.45              3.13963e-05  6.66505e-07  1.85532e-07   2.03743e+00      1.49689e-03      5.57610e-04
10.74              9.50              3.13930e-05  6.61058e-07  1.85532e-07   2.04057e+00      1.50574e-03      5.69535e-04
10.74              9.55              3.13866e-05  6.55130e-07  1.85532e-07   2.04482e+00      1.52156e-03      5.80899e-04
10.74              9.60              3.13802e-05  6.49042e-07  1.85532e-07   2.05076e+00      1.54732e-03      5.92339e-04
10.74              9.65              3.13722e-05  6.42473e-07  1.85532e-07   2.05841e+00      1.58387e-03      6.03616e-04
10.76              7.00              3.18945e-05  7.53984e-07  1.88416e-07   2.06892e+00      1.82541e-03      3.54544e-04
10.76              7.20              3.18961e-05  7.53343e-07  1.88416e-07   2.06896e+00      1.82566e-03      3.54610e-04
10.76              7.40              3.18993e-05  7.52382e-07  1.88416e-07   2.06906e+00      1.82612e-03      3.54740e-04
10.76              7.60              3.18993e-05  7.51100e-07  1.88416e-07   2.06922e+00      1.82692e-03      3.54944e-04
10.76              7.80              3.18993e-05  7.49338e-07  1.88416e-07   2.06922e+00      1.82701e-03      3.54977e-04
10.76              8.00              3.18977e-05  7.46935e-07  1.88416e-07   2.06918e+00      1.82688e-03      3.54961e-04
10.76              8.05              3.18977e-05  7.46134e-07  1.88416e-07   2.06921e+00      1.82701e-03      3.55002e-04
10.76              8.10              3.18977e-05  7.45333e-07  1.88416e-07   2.06924e+00      1.82722e-03      3.55051e-04
10.76              8.15              3.18977e-05  7.44531e-07  1.88416e-07   2.06929e+00      1.82743e-03      3.55124e-04
10.76              8.20              3.18977e-05  7.43570e-07  1.88416e-07   2.06934e+00      1.82777e-03      3.55198e-04
10.76              8.25              3.18977e-05  7.42609e-07  1.88416e-07   2.06941e+00      1.82810e-03      3.55296e-04
10.76              8.30              3.18977e-05  7.41487e-07  1.88416e-07   2.06949e+00      1.82848e-03      3.55419e-04
10.76              8.35              3.18977e-05  7.40366e-07  1.88416e-07   2.06957e+00      1.82890e-03      3.55566e-04
10.76              8.40              3.18977e-05  7.39084e-07  1.88416e-07   2.06966e+00      1.82928e-03      3.55804e-04
10.76              8.45              3.18977e-05  7.37802e-07  1.88416e-07   2.06977e+00      1.82966e-03      3.56214e-04
10.76              8.50              3.18977e-05  7.36360e-07  1.88416e-07   2.06990e+00      1.82987e-03      3.56961e-04
10.76              8.55              3.18977e-05  7.34918e-07  1.88416e-07   2.07006e+00      1.82974e-03      3.58352e-04
10.76              8.60              3.18977e-05  7.33156e-07  1.88416e-07   2.07026e+00      1.82903e-03      3.60795e-04
10.76              8.65              3.18977e-05  7.31394e-07  1.88416e-07   2.07053e+00      1.82743e-03      3.64830e-04
10.76              8.70              3.18977e-05  7.29471e-07  1.88416e-07   2.07088e+00      1.82457e-03      3.71074e-04
10.76              8.75              3.18977e-05  7.27388e-07  1.88416e-07   2.07135e+00      1.82008e-03      3.80102e-04
10.76              8.80              3.18977e-05  7.25145e-07  1.88416e-07   2.07185e+00      1.81334e-03      3.92212e-04
10.76              8.85              3.18977e-05  7.22742e-07  1.88416e-07   2.07256e+00      1.80518e-03      4.07690e-04
10.76              8.90              3.18961e-05  7.20339e-07  1.88416e-07   2.07340e+00      1.79536e-03      4.26177e-04
10.76              8.95              3.18961e-05  7.17615e-07  1.88416e-07   2.07426e+00      1.78386e-03      4.46941e-04
10.76              9.00              3.18961e-05  7.14571e-07  1.88416e-07   2.07530e+00      1.77207e-03      4.69408e-04
10.76              9.05              3.18961e-05  7.11527e-07  1.88416e-07   2.07633e+00      1.75983e-03      4.92437e-04
10.76              9.10              3.18945e-05  7.08162e-07  1.88416e-07   2.07741e+00      1.74808e-03      5.15336e-04
10.76              9.15              3.18945e-05  7.04477e-07  1.88416e-07   2.07854e+00      1.73732e-03      5.37478e-04
10.76              9.20              3.18929e-05  7.00792e-07  1.88416e-07   2.07972e+00      1.72795e-03      5.58445e-04
10.76              9.25              3.18913e-05  6.96626e-07  1.88416e-07   2.08098e+00      1.72036e-03      5.78003e-04
10.76              9.30              3.18897e-05  6.92301e-07  1.88416e-07   2.08229e+00      1.71451e-03      5.95965e-04
10.76              9.35              3.18881e-05  6.87654e-07  1.88416e-07   2.08374e+00      1.71096e-03      6.12407e-04
10.76              9.40              3.18849e-05  6.82848e-07  1.88416e-07   2.08558e+00      1.71096e-03      6.27640e-04
10.76              9.45              3.18817e-05  6.77560e-07  1.88416e-07   2.08792e+00      1.71530e-03      6.41757e-04
10.76              9.50              3.18785e-05  6.71953e-07  1.88416e-07   2.09107e+00      1.72560e-03      6.55044e-04
10.76              9.55              3.18737e-05  6.66185e-07  1.88416e-07   2.09536e+00      1.74402e-03      6.67837e-04
10.76              9.60              3.18673e-05  6.59937e-07  1.88416e-07   2.10109e+00      1.77252e-03      6.80347e-04
10.76              9.65              3.18593e-05  6.53368e-07  1.88416e-07   2.10863e+00      1.81368e-03      6.92964e-04
10.78              7.00              3.24008e-05  7.65680e-07  1.91300e-07   2.11849e+00      2.08257e-03      4.18148e-04
10.78              7.20              3.23992e-05  7.65039e-07  1.91300e-07   2.11795e+00      2.07965e-03      4.17417e-04
10.78              7.40              3.23960e-05  7.64078e-07  1.91300e-07   2.11672e+00      2.07281e-03      4.15729e-04
10.78              7.60              3.23928e-05  7.62796e-07  1.91300e-07   2.11628e+00      2.07048e-03      4.15146e-04
10.78              7.80              3.23928e-05  7.61034e-07  1.91300e-07   2.11641e+00      2.07119e-03      4.15346e-04
10.78              8.00              3.23912e-05  7.58470e-07  1.91300e-07   2.11655e+00      2.07205e-03      4.15586e-04
10.78              8.05              3.23912e-05  7.57830e-07  1.91300e-07   2.11661e+00      2.07243e-03      4.15681e-04
10.78              8.10              3.23912e-05  7.57028e-07  1.91300e-07   2.11667e+00      2.07281e-03      4.15777e-04
10.78              8.15              3.23912e-05  7.56227e-07  1.91300e-07   2.11666e+00      2.07272e-03      4.15767e-04
10.78              8.20              3.23912e-05  7.55266e-07  1.91300e-07   2.11672e+00      2.07310e-03      4.15873e-04
